Restoran_Adi,Yorum,Restoran_Link
Tadım Pide Lahmacun (Ortabayır),Hayatımda yediğim en kötü pideydi kavurmalı güya kavurması yok denecek kadar azdı buz gibiydi çok sertti,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),sıcacık ulaştı elimize ellerinize sağlık çok beğendik,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Siparişi acılı olarak iletmeme rağmen hepsi normal geldi. Sipariş buz gibi hamur olmuş tatsız donmuş yağ o kadar Kola siparişi verdim onun yerine bilgi verilmeden ayran göndermişler tavsiye etmiyorum .,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Geç ve eksik geldi,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),"İçli köfte kalın, hamur gibiydi, lahmacun harcı sadece karabiber tadındaydı, pide buz gibi, katmer de hiç gevrek değildi",https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),buz gibi tatsız,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Her şey iyi güzel fakat Lahmacun a kimyon koymak nedir ya.Kıyma mı bozuk kalitesi mi düşük neden kimyon.,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Çok kötü değil ama iyi de sayılmaz. Harcının tadı daha iyi olabilir.,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),saat 14:36 da verdiğim sipariş 15:55 de geldi ve sipariş gelmeden teslim edildi olarak işaretlenmişti,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),içecek patlamış ve salata felan hep mahvolmuş ve soğuktu hiç bi tat almadık söylemeden önce yorumları okumanızı tavsiye ederim,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Kaç saattir bekliyorum ve siparişim gelmeden adrese teslim edildi diyor,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Teslim etmedikleri ürünü 1 saat dolunca teslim edildi gösterdiler pişmanlık,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Ben çok beğendim lahmacunun tadını. Bir daha lahmacun tercihim olursa öncelikli sipariş yerim burası olacak. Çorbada güzeldi ama sıcacık gelmesi çok daha iyiydi. Teşekkürler.,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Süperdi!!!!,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Teslimat süresi 35-45 dk yazması gerekirken 1 saat 15 dakikada geldi gelen kutu ıslanmış yırtılmış ve hafif soğuk geldi,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Lahmacun kokuyordu pidede hic tuz yoktu,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Siparisim çok geç geldi Buz gibi getirdi bir de,https://tgoyemek.com/restoranlar/318896
Tadım Pide Lahmacun (Ortabayır),Lahmacuna az et koysaniz guzel olur fiyat artirip,https://tgoyemek.com/restoranlar/318896
Şişhane Ciğer & Kebap (Huzur),Gayet iyiydi ve ilgililer çorbanın olmadığını söyleyip seçenek sundurlar dilerseniz iptal bile edelim dediler.Gönül rahatlığyla söyleyebilirsiniz.,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Ciğer iyi. Mezeler daha iyi olabilir,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),"corba yemeklerin uzerine dagilmisti, ustanin emegine yazik olmus urunler bol ve lezzetliydi",https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Ürün pişmemiş çiğnemekten çenem ağrıdı ayrıca ben ciğer söyledim yarısından fazlasını yağ göndermişsiniz insanları aç bırakarak bir yere varamassınız kar yaptığınızı zannetmeyin bir müşteri 10 müşteri getirir kötü servis 10 müşteri kaybettirir. Şiddetle tavsiye etmiyorum. Keşke fotoğraf çekip atabilseydim 5 parça ciğer geri kalanı yağ tebrikler..,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),2 adet Adana dürüm sipariş verdim hiç mi bakmıyorsunuz anlamadım 1 tane dürüm gelmedi,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Çorbanın biri dökülmüş kartın yumuşamış akmış hep poşet içine,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Kolayla yanyana koymussunuz yemek buz gibi geldi dürüm koladan daha soğuk,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Tavsiye ederim👍🏻,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),"Mezeleri cok iyi ve cesitli, eti de hosuma gitti. Cok fazla lavas koyuyor sanki",https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),"Yarısından fazlasına yağ konmuş, ben olsam koyarken düşünürüm koyuyoruz ama ayıp olur o kadar para verdi diye",https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Herzaman mükemmel elinize sağlık🤩,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Çok Lezzetlş,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Lahmacunun seyrantepe sınırlarında tek adresidir net :),https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Gayet lezzetli ve paketleme çok özenli bir şekilde yapılmış,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Benim için çok ama çok kötü bir deneyimdi yemek buz gibi geldi kolayı şekersiz yollamışlar ve hayrabolu tatlısı gelmedi özellikle o tatlı için sipariş vermiştim asla işini özenle yapan bir yer değil keşke yorumları dikkate alsaydım tavsiyem buradan sipariş vermemeniz,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Çok güzeldi çok boldu ciğer yumuşacık ve tazeydi mezeler harikaydı,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),İlk ve son siparişim. Soğuktu ve kesinlikle doğru porsiyon gönderildiğini düşünmüyorum bir dürümlük bile değil,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),İlk ve son siparişim. Soğuktu ve kesinlikle doğru porsiyon gönderildiğini düşünmüyorum bir dürümlük bile değil,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),Mezeler çok ve güzeldi et de güzeldi,https://tgoyemek.com/restoranlar/10806
Şişhane Ciğer & Kebap (Huzur),İlk kez bir siparişim için yorum yapıyorum. Gönderilen salata ve domatesler bozuktu lahana salatasını yiyemedim bile çiğ köftenin hali çok kötüydü. Dürüm eh iste ama bir daha siparis vermem üzgünüm.,https://tgoyemek.com/restoranlar/10806
Dopamin Mutfak (Maslak),"Muhlama ne demek bilmiyorsak lütfen yapmayalım içinde kaşar yoktu ve çorba gibiydi kaşık kaşık içtik, kaşarsız da mide bulandırıcı olduğu için yarısı çöpe gitti. Menemen güzeldi ekmekler güzeldi. Sıcak geldi. Biraz akıtan bir paketleme olmuş farklı bir kap tercih edilebilir. Porsiyonlar boldu doyurucuydu.",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Paketlemesinden herşeyine çok güzeldi ve sıcacık geldi.,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Sipariş gece 2 de nasıl bir saatte teslim ediliyor anlamadım ayrıca içinde kaşar peynir ve zeytin ezmesi yoktu bomboş ekmek yedik. Bir daha tercih etmem,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Gayet güzeldi bir kaşarlı bir patatesli gözleme söyledik. Yanında salata ve patates kızartması vardı. Lezzetli doyuru artı uygun fiyatlı. Elinize sağlık,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Gayet güzeldi bir kaşarlı bir patatesli gözleme söyledik. Yanında salata ve patates kızartması vardı. Lezzetli doyuru artı uygun fiyatlı. Elinize sağlık,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Siparişimizdeki herşeyden bolca koymuşlar. Yemekler sıcak ve tazecikti. Bayıldık ve bitiremedik, o kadar fazla porsiyondu:) yemekler geldiğinde arayıp özellikle teşekkür ettim. Kesinlikle mükemmelsiniz 🥰",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Cok lezzetli bol kaşarlı,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Sipariş çok hızlı geldi. Ürün resimleri ile gelen çok yanıltıcı. Patso resmi üst kalite bol malzemeli ama gelen ürün bayat ekmek düz patates. Hamburger steakhouse tarzı beklerken market köftesi,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Her zamanki gibi 👍,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Superdi, elinize saglik",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"dopamin bildiğim gibi. hep boyle leziz kalın. tatlı sevmeyen bana, tatlıyı sevdirdiniz. teşekkürler",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Elinize saglik yine her zamanki gibi güzeldi. Ikram tatli icin cok cok tesekkur ettim🙏🏼,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Elinize saglik beyaz peynirli gozleme her zamanki gibi superdi, mercinek corbasi da. Ikram jelibonlar icin de tesekkur ederim",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Çok iyi yorumlarda gereksiz tepki var,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Elinize sağlık, gözlemeler çok güzel olmuş. Notumu dikkate aldığınız için teşekkür ederim",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Siparişteki not dikkate alınmadı,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Salata kotu!,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Kusura bakmayin sizden hergun siparis veriyorum ama salata konusunda bir degisiklik, bi gelisme olmadigi surece dusuk puan verecegim",https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),Salatalar taze olmadiginda veya koktugunda yenmiyor biliyorsunuz degil mi? Ya hic koymayin ya da baska bir sey koyun,https://tgoyemek.com/restoranlar/383032
Dopamin Mutfak (Maslak),"Salata cok kotu, mantarli omlet de iyi degildi. Yumurta kismi yanikti",https://tgoyemek.com/restoranlar/383032
Çıtır Pide & Lahmacun (Sultan Selim),arkadaşlar sakın yemeyin . pişman olursunuz .,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),indirim kuponu olmasaydı söyleyeceğim biryer değildi 1 saatte zor geldi.,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),"Son dönemlerde yediğim en kötü yiyecek nesne idi. Keşke fotoğraf da eklenebilseydi. Soğuk, et ya da kıyma neredeyse yok, bol soğanlı falan bir hamur yiyorsunuz. Büyük pişmanlık.",https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),sipariş 1 bucuk saate geldi buz gibi Trendyol da bu konuyla ilgilenmeli,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),urun kalitesinden hic memnun kalmadim. paketlemesi kotuydu.,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),Kutu ürün denildi ayran getirildi,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),kaliteli ürün Lezzetli ve hızlı,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),Lezzetiniz hizınız güler yüzünüz herşey çok güzeldi elinize sağlık kesinlikle tavsiye ediyorum,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),berbat içinde malzeme sıfır,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),Siparişim gelmedi teslim edildi deniliyor,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),ilk defa denedim hakkını vermişler,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),akşamları iyi gidiyor,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),fiyatı baya iyi tadı da öyle,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),lahmacunlar baya iyiymiş,https://tgoyemek.com/restoranlar/402425
Çıtır Pide & Lahmacun (Sultan Selim),hiç bekletmeden geldi,https://tgoyemek.com/restoranlar/402425
Antep Pide Lahmacun (Telsizler),Tadi cok kotuydu begenmedik.kasarli lahmacunda kasar yoktu,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),siparişim çok geç geçti elime ve buz gibiydi memnun kalmadı,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Pide tam pişmemişti hamur çok kalın ve kuru kuruydu,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Lastik gibi buz gibi 1 saatte geldi. 1 avuç kavurma anca var içinde,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Yanındaki limon ve yeşillikle birlikte muhteşemdi,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Çok başarılıydı, kesinlikle tavsiye ederim",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Damakta harika bir tat bıraktı,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Bol malzeme, lezzetli tat, hızlı servis 👌",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Her zamanki gibi kalitesi çok yüksekti,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Fiyat performans açısından gayet başarılıydı,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Gerçekten özenle hazırlanmıştı, belli oluyordu",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Lahmacun sıcak, çıtır ve lezzetliydi",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),İçinde kullanılan malzemeler çok kaliteli,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Çıtır hamur ve bol iç harcıyla muhteşemdi,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Hem soğuk hem de çok kötü bir şekilde,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Bi saatten fazla bekledim haliyle soğuktu ve bu lezzetini büyük ölçüde etkilemişti,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Yemekler gerçekten taze ve lezzetliydi, tekrar sipariş vermek isterim",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),"Kurye çok nazikti, paketleme düzenliydi ve ürünler sıcaktı",https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Malzeme kalitesi çok iyiydi ve porsiyonları doyurucuydu,https://tgoyemek.com/restoranlar/289713
Antep Pide Lahmacun (Telsizler),Hızlı servis ve özenli paketleme sayesinde yemekler taptaze ulaştı,https://tgoyemek.com/restoranlar/289713
Balbadem Pastanesi (Gülbahar),"Harikaydı her şey! İlgi, alakanız ve hediyeniz için de çok teşekkür ediyorum.",https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),"frambuazli maki yerine baska bir urun yollamislar, maalesef geldiginde sutlaci yedigim icin diger kutularin icini kontrol etmeden dolaba kaldirdim ertesi gun farkettim tabii artik gec olmustu. keske yok olan urun icin bilgi verseniz kafaniza gore urun eklemeseniz.",https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Sizi gerçekten beğeniyorum. Daimi müşteriniz olduk. Tebrikler emeğinize,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Yanmış pişmemiş ürün gönderildi kalitesi vasat yiyemedik çöpe boşa giden bir alışveriş,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),doğum günü için pasta siparişimiz çabuk teslim edildi.tazelik ve kalite mükemmel.gönderdiğiniz hediyeler içinde teşekkür ediyorum. daimi sipariş vereceğim,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Gördüğüm en iyi işletme pastası da aşırı lezzetliiii,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Çok hızlı geldi pasta aşırı hafif börekitaslar bayıldım hep aynı kalitede❤️❤️,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),"Pasta taptaze ve çok lezzetli,işletme ayrıca çok ilgilidir bunu için ayrıca teşekkür ederiz🙏👍 Kesinlikle tavsiye ediyoruz 👍",https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Her sey her zamanki gibi çok guzedi. Glutensiz ürünlerinizi 250g siparis verebilmek isteriz menüye eklerseniz.,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),"Pasta o kadar güzeldi ki anlatamam. Taze hafif lezzetli. Mükemmel bir pastaydı. Sipariş ettiğim boy kalmadığı için arayıp iki adet psta gönderebileceklerini söylediler. Başka model seçin de diyebilirlerdi inanılmaz bir kibarlık, arayan beyefendiye de teşekkür ediyorum. Ofis doğum günlerinin tek adresi artık.",https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Yediğim en taze pastaydı çok teşekkür ederiz,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),harika tatlılar her zaman burdan alırım,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),ürünlerin hepsi birbirinden güzeldi inanılmaz lezzetli çok taze ve lezzetlerine gerçekten bayıldım. Özellikle labneli börekitas ve tuzlu karışık börekitas mükemmel ötesi favorim oldu. Ayrıca ikram paketiniz için çok teşekkür ederim ne kadar ince düşüncelisiniz ikramlarda ki tatlılarda muazzamdı,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Doğum günü pastasına bu kadar özen göstermeniz çok hoş ve lezzetiniz harika. Ellerinize sağlık artık favorimsiniz,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),İkramınız için çok teşekkürler.,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Gerçekten bağımlısı olduk lezzeti kalitesi ikramları efsane 🌸,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Ikram için teşekkürler hepsi çok lezzetliydi.,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Ya siz valla harikasınız bayıldım lezzetine sadece bence fiyatlarda iyileştirme yapmalısınız. Daha fazla alabilecekken fiyatlarınızın fazla olmasından dolayı almıyorum,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),Pasta çok güzel çok beğendik. Yanında gönderdiğiniz ikramlıklar için ayrıca teşekkür ederiz. Pasta sipariş etmek isteyenlere kesinlikle tavsiye ediyorum.,https://tgoyemek.com/restoranlar/415
Balbadem Pastanesi (Gülbahar),bayat ürün hiç beğenmedim misafirler mahcup oldum,https://tgoyemek.com/restoranlar/415
Has Antepli Kebap (Ayazağa),Çok hızlı geldi. Lezzeti iyiydi. Ezme ve çiğköftesi pek hoşuma gitmedi. Teşekkür ederimm,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),"Biber ve domates için teşekkür ederim. Ücretini ikidir vermeyi unutuyorum, gelen kurye arkadaşınız da hatırlatmayı unuttu. kusura bakmayın. hakkınızı helal edin. ellerinize sağlık, teşekkür ederim.",https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Güzeldi sıcak geldi,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Hızlı sıcak geliyor içecekler unutulmuştu ama sonrasında ilgilendiler ellerinize sağlık,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Yanı gerçekten not düşmeme rağmen be ıkı dk mesafede olmama rağmen nasıl buz gıbı getırebılıyorsunuz anlamıyorum gerçekten teşekkürler buz gıbı lahmacun yedık,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Porsiyon kanat az,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Belirtilen süre içinde gelmesine rağmen ılık desem ılık değildi. Salatalı ekmek yedim sanki. İçindeki ciğer çok çok azdı. Notta özellikle belirtmiştim. Bu fiyata asla asla değmez tavsiye etmiyorum almayın,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),"Yıllardir soyledigimiz mekandir, hic bu kadar kotusunu yememistim corba asiri tuzlu kebap asiri acili ve lezzetsizdi",https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Abi hakkınızı helal edin sipariş gelmedi diye şakayet ettim Ama teslim edildi diye msj gelince Ama gelen çok güzeldi ama lsvsş daha az kızarsa çok iyi olurdu saglık olsun iyi akşamlar 🙏,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),"Hızlı, lezzetli ve eksiksiz. Sadece garnitür biraz az idi.",https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Kısa sürede teslim ettiler. İçindeki salatanın sosu çok güzeldi. Ben sadece ciğeri az buldum aslında lezzetliydi ama az koymuşsunuz. Bu yüzden ekmek tadı baskın oluyordu. Şişteki sayısını arttırın lütfen elinize sağlık,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Eğer 2 saatte gelsin istiyorsanız sipariş verebilirsiniz. Ayrıca tadı da hiç güzel değil içindeki kıvırcık ölmüş lavaş hep dağılıyor. Bir daha asla buradan sipariş vermem size de önermem açıkçası.,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Adana güzeldi evet ama bulgur pilavı çok kötü,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),f/p çok başarılı baya sevdim bölgedeki yeni lahmacuncumsunuz,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Her zamanki gibi çok güzel olmuş ellerinize sağlık kalitenin adresi has antep,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Ürün açıklamasında çiğ köfte olmasına rağmen çiğ köfte gelmedi,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Elinize sağlık çok güzeldi,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),Urfa dürüm artık acılı geliyor acısız istedim fakat içinde acı vardı onun haricinde muazzam lezzet 🤩👏🏻,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),teşekkürler,https://tgoyemek.com/restoranlar/23001
Has Antepli Kebap (Ayazağa),inanılır gibi değil sipariş gelmedi ve teslim edildi yazıyor şaka gibi sipariş yok bende,https://tgoyemek.com/restoranlar/23001
Öz Anteplim Lahmacun (Gültepe),Çorba ezilelim gelmişti ama biz mercimek istemiştik yanındaki salata azdi lahmacun çok güzeldi,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),yemek gelmedi,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),Açlıktan ölmüyosanız söylemeyin,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),1 saate yakın yemek bekliyorum restorantın telefonunu açmama gibi bir lüksünüz yok kimse sizin keyfinizi beklemek zorunda değil yemeğini yemek için çok uzun bir sipariş süresi bşr daha aşka sipariş vermeyeceğim,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),Hayatımda yediğim en kötü pideydi. Artı birde buz gibiydi hem lahmacun hem pide. Kolayıda nota sarı gönderin diye belirtmeme rağmen siyah göndermişlerdi . Asla tavsiye etmiyorum,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),kola seçtim ayran göndermişler ama lezzet bakımından yediğim en iyii pide ve çiğköfteydi,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),Çoook beğendik ellerinize sağlıkkk😍😍😍😍😍çok hızlı servis edildi,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),3 adet lahmacun sipariş vermiştim. Sipariş hazırlanırken telefona asla bakmıyorlar ilgisizler sipariş soğuk ve kaşarlı lahmacun içinde sadece bir tanesinde çok küçük bir parça kaşar vardı yanlış ürün yollanmış iade ettirdim ilk kez sipariş verdiğim bir yerdi bir daha vermem.,https://tgoyemek.com/restoranlar/329012
Öz Anteplim Lahmacun (Gültepe),kiymayi cig yedim tesekkur ederim,https://tgoyemek.com/restoranlar/329012
